0.2 -4.1 -4.99685e+29
0.2 -4 -4.7593e+29
0.2 -3.9 -4.52771e+29
0.2 -3.8 -4.30211e+29
0.2 -3.7 -4.08248e+29
0.2 -3.6 -3.86884e+29
0.2 -3.5 -3.6612e+29
0.2 -3.4 -3.45956e+29
0.2 -3.3 -3.26393e+29
0.2 -3.2 -3.07432e+29
0.2 -3.1 -2.89074e+29
0.2 -3 -2.7132e+29
0.2 -2.9 -2.5417e+29
0.2 -2.8 -2.37627e+29
0.2 -2.7 -2.2169e+29
0.2 -2.6 -2.06363e+29
0.2 -2.5 -1.91644e+29
0.2 -2.4 -1.77537e+29
0.2 -2.3 -1.64043e+29
0.2 -2.2 -1.51161e+29
0.2 -2.1 -1.38895e+29
0.2 -2 -1.27244e+29
0.2 -1.9 -1.16211e+29
0.2 -1.8 -1.05794e+29
0.2 -1.7 -9.59959e+28
0.2 -1.6 -8.68146e+28
0.2 -1.5 -7.82497e+28
0.2 -1.4 -7.02993e+28
0.2 -1.3 -6.29606e+28
0.2 -1.2 -5.62294e+28
0.2 -1.1 -5.01001e+28
0.2 -1 -4.45654e+28
0.2 -0.9 -3.96165e+28
0.2 -0.8 -3.52427e+28
0.2 -0.7 -3.14318e+28
0.2 -0.6 -2.81701e+28
0.2 -0.5 -2.54435e+28
0.2 -0.4 -2.32375e+28
0.2 -0.3 -2.15384e+28
0.2 -0.2 -2.03343e+28
0.2 -0.1 -1.96158e+28
0.2 0 -1.9377e+28
0.2 0.1 -1.96158e+28
0.2 0.2 -2.03343e+28
0.2 0.3 -2.15384e+28
0.2 0.4 -2.32375e+28
0.2 0.5 -2.54435e+28
0.2 0.6 -2.81701e+28
0.2 0.7 -3.14318e+28
0.2 0.8 -3.52427e+28
0.2 0.9 -3.96165e+28
0.2 1 -4.45654e+28
0.2 1.1 -5.01001e+28
0.2 1.2 -5.62294e+28
0.2 1.3 -6.29606e+28
0.2 1.4 -7.02993e+28
0.2 1.5 -7.82497e+28
0.2 1.6 -8.68146e+28
0.2 1.7 -9.59959e+28
0.2 1.8 -1.05794e+29
0.2 1.9 -1.16211e+29
0.2 2 -1.27244e+29
0.2 2.1 -1.38895e+29
0.2 2.2 -1.51161e+29
0.2 2.3 -1.64043e+29
0.2 2.4 -1.77537e+29
0.2 2.5 -1.91644e+29
0.2 2.6 -2.06363e+29
0.2 2.7 -2.2169e+29
0.2 2.8 -2.37627e+29
0.2 2.9 -2.5417e+29
0.2 3 -2.7132e+29
0.2 3.1 -2.89074e+29
0.2 3.2 -3.07432e+29
0.2 3.3 -3.26393e+29
0.2 3.4 -3.45956e+29
0.2 3.5 -3.6612e+29
0.2 3.6 -3.86884e+29
0.2 3.7 -4.08248e+29
0.2 3.8 -4.30211e+29
0.2 3.9 -4.52771e+29
0.2 4 -4.7593e+29
0.2 4.1 -4.99685e+29
0.2 4.2 -5.24037e+29
0.2 4.3 -5.48985e+29
0.2 4.4 -5.74528e+29
0.2 4.5 -6.00667e+29
0.2 4.6 -6.274e+29
0.2 4.7 -6.54728e+29
0.2 4.8 -6.8265e+29
0.2 4.9 -7.11167e+29
0.2 5 -7.40276e+29
0.3 -5 -7.41776e+29
0.3 -4.9 -7.12669e+29
0.3 -4.8 -6.84155e+29
0.3 -4.7 -6.56235e+29
0.3 -4.6 -6.28909e+29
0.3 -4.5 -6.02179e+29
0.3 -4.4 -5.76043e+29
0.3 -4.3 -5.50503e+29
0.3 -4.2 -5.25559e+29
0.3 -4.1 -5.01211e+29
0.3 -4 -4.7746e+29
0.3 -3.9 -4.54307e+29
0.3 -3.8 -4.31752e+29
0.3 -3.7 -4.09796e+29
0.3 -3.6 -3.88439e+29
0.3 -3.5 -3.67682e+29
0.3 -3.4 -3.47527e+29
0.3 -3.3 -3.27973e+29
0.3 -3.2 -3.09023e+29
0.3 -3.1 -2.90676e+29
0.3 -3 -2.72935e+29
0.3 -2.9 -2.55801e+29
0.3 -2.8 -2.39274e+29
0.3 -2.7 -2.23357e+29
0.3 -2.6 -2.0805e+29
0.3 -2.5 -1.93356e+29
0.3 -2.4 -1.79276e+29
0.3 -2.3 -1.65812e+29
0.3 -2.2 -1.52966e+29
0.3 -2.1 -1.40738e+29
0.3 -2 -1.29132e+29
0.3 -1.9 -1.18148e+29
0.3 -1.8 -1.07788e+29
0.3 -1.7 -9.80523e+28
0.3 -1.6 -8.89415e+28
0.3 -1.5 -8.0455e+28
0.3 -1.4 -7.25916e+28
0.3 -1.3 -6.53486e+28
0.3 -1.2 -5.87218e+28
0.3 -1.1 -5.27051e+28
0.3 -1 -4.72906e+28
0.3 -0.9 -4.24677e+28
0.3 -0.8 -3.82234e+28
0.3 -0.7 -3.45426e+28
0.3 -0.6 -3.14079e+28
0.3 -0.5 -2.88006e+28
0.3 -0.4 -2.67015e+28
0.3 -0.3 -2.50919e+28
0.3 -0.2 -2.39556e+28
0.3 -0.1 -2.32793e+28
0.3 0 -2.30549e+28
0.3 0.1 -2.32793e+28
0.3 0.2 -2.39556e+28
0.3 0.3 -2.50919e+28
0.3 0.4 -2.67015e+28
0.3 0.5 -2.88006e+28
0.3 0.6 -3.14079e+28
0.3 0.7 -3.45426e+28
0.3 0.8 -3.82234e+28
0.3 0.9 -4.24677e+28
0.3 1 -4.72906e+28
0.3 1.1 -5.27051e+28
0.3 1.2 -5.87218e+28
0.3 1.3 -6.53486e+28
0.3 1.4 -7.25916e+28
0.3 1.5 -8.0455e+28
0.3 1.6 -8.89415e+28
0.3 1.7 -9.80523e+28
0.3 1.8 -1.07788e+29
0.3 1.9 -1.18148e+29
0.3 2 -1.29132e+29
0.3 2.1 -1.40738e+29
0.3 2.2 -1.52966e+29
0.3 2.3 -1.65812e+29
0.3 2.4 -1.79276e+29
0.3 2.5 -1.93356e+29
0.3 2.6 -2.0805e+29
0.3 2.7 -2.23357e+29
0.3 2.8 -2.39274e+29
0.3 2.9 -2.55801e+29
0.3 3 -2.72935e+29
0.3 3.1 -2.90676e+29
0.3 3.2 -3.09023e+29
0.3 3.3 -3.27973e+29
0.3 3.4 -3.47527e+29
0.3 3.5 -3.67682e+29
0.3 3.6 -3.88439e+29
0.3 3.7 -4.09796e+29
0.3 3.8 -4.31752e+29
0.3 3.9 -4.54307e+29
0.3 4 -4.7746e+29
0.3 4.1 -5.01211e+29
0.3 4.2 -5.25559e+29
0.3 4.3 -5.50503e+29
0.3 4.4 -5.76043e+29
0.3 4.5 -6.02179e+29
0.3 4.6 -6.28909e+29
0.3 4.7 -6.56235e+29
0.3 4.8 -6.84155e+29
0.3 4.9 -7.12669e+29
0.3 5 -7.41776e+29
0.4 -5 -7.43865e+29
0.4 -4.9 -7.1476e+29
0.4 -4.8 -6.86248e+29
0.4 -4.7 -6.5833e+29
0.4 -4.6 -6.31007e+29
0.4 -4.5 -6.04279e+29
0.4 -4.4 -5.78147e+29
0.4 -4.3 -5.5261e+29
0.4 -4.2 -5.27669e+29
0.4 -4.1 -5.03326e+29
0.4 -4 -4.79579e+29
0.4 -3.9 -4.56431e+29
0.4 -3.8 -4.33882e+29
0.4 -3.7 -4.11931e+29
0.4 -3.6 -3.90581e+29
0.4 -3.5 -3.69832e+29
0.4 -3.4 -3.49686e+29
0.4 -3.3 -3.30142e+29
0.4 -3.2 -3.11202e+29
0.4 -3.1 -2.92868e+29
0.4 -3 -2.75141e+29
0.4 -2.9 -2.58021e+29
0.4 -2.8 -2.41512e+29
0.4 -2.7 -2.25615e+29
0.4 -2.6 -2.1033e+29
0.4 -2.5 -1.95662e+29
0.4 -2.4 -1.8161e+29
0.4 -2.3 -1.68179e+29
0.4 -2.2 -1.55369e+29
0.4 -2.1 -1.43184e+29
0.4 -2 -1.31626e+29
0.4 -1.9 -1.20697e+29
0.4 -1.8 -1.10399e+29
0.4 -1.7 -1.00734e+29
0.4 -1.6 -9.17024e+28
0.4 -1.5 -8.33056e+28
0.4 -1.4 -7.55428e+28
0.4 -1.3 -6.84118e+28
0.4 -1.2 -6.19088e+28
0.4 -1.1 -5.60276e+28
0.4 -1 -5.07592e+28
0.4 -0.9 -4.60917e+28
0.4 -0.8 -4.20095e+28
0.4 -0.7 -3.84936e+28
0.4 -0.6 -3.55218e+28
0.4 -0.5 -3.30694e+28
0.4 -0.4 -3.11105e+28
0.4 -0.3 -2.96194e+28
0.4 -0.2 -2.85733e+28
0.4 -0.1 -2.79536e+28
0.4 0 -2.77484e+28
0.4 0.1 -2.79536e+28
0.4 0.2 -2.85733e+28
0.4 0.3 -2.96194e+28
0.4 0.4 -3.11105e+28
0.4 0.5 -3.30694e+28
0.4 0.6 -3.55218e+28
0.4 0.7 -3.84936e+28
0.4 0.8 -4.20095e+28
0.4 0.9 -4.60917e+28
0.4 1 -5.07592e+28
0.4 1.1 -5.60276e+28
0.4 1.2 -6.19088e+28
0.4 1.3 -6.84118e+28
0.4 1.4 -7.55428e+28
0.4 1.5 -8.33056e+28
0.4 1.6 -9.17024e+28
0.4 1.7 -1.00734e+29
0.4 1.8 -1.10399e+29
0.4 1.9 -1.20697e+29
0.4 2 -1.31626e+29
0.4 2.1 -1.43184e+29
0.4 2.2 -1.55369e+29
0.4 2.3 -1.68179e+29
0.4 2.4 -1.8161e+29
0.4 2.5 -1.95662e+29
0.4 2.6 -2.1033e+29
0.4 2.7 -2.25615e+29
0.4 2.8 -2.41512e+29
0.4 2.9 -2.58021e+29
0.4 3 -2.75141e+29
0.4 3.1 -2.92868e+29
0.4 3.2 -3.11202e+29
0.4 3.3 -3.30142e+29
0.4 3.4 -3.49686e+29
0.4 3.5 -3.69832e+29
0.4 3.6 -3.90581e+29
0.4 3.7 -4.11931e+29
0.4 3.8 -4.33882e+29
0.4 3.9 -4.56431e+29
0.4 4 -4.79579e+29
0.4 4.1 -5.03326e+29
0.4 4.2 -5.27669e+29
0.4 4.3 -5.5261e+29
0.4 4.4 -5.78147e+29
0.4 4.5 -6.04279e+29
0.4 4.6 -6.31007e+29
0.4 4.7 -6.5833e+29
0.4 4.8 -6.86248e+29
0.4 4.9 -7.1476e+29
0.4 5 -7.43865e+29
0.5 -5 -7.46543e+29
0.5 -4.9 -7.17439e+29
0.5 -4.8 -6.88929e+29
0.5 -4.7 -6.61014e+29
0.5 -4.6 -6.33693e+29
0.5 -4.5 -6.06968e+29
0.5 -4.4 -5.80838e+29
0.5 -4.3 -5.55305e+29
0.5 -4.2 -5.30368e+29
0.5 -4.1 -5.06028e+29
0.5 -4 -4.82287e+29
0.5 -3.9 -4.59143e+29
0.5 -3.8 -4.36599e+29
0.5 -3.7 -4.14655e+29
0.5 -3.6 -3.93312e+29
0.5 -3.5 -3.72571e+29
0.5 -3.4 -3.52433e+29
0.5 -3.3 -3.32898e+29
0.5 -3.2 -3.1397e+29
0.5 -3.1 -2.95648e+29
0.5 -3 -2.77934e+29
0.5 -2.9 -2.60831e+29
0.5 -2.8 -2.4434e+29
0.5 -2.7 -2.28462e+29
0.5 -2.6 -2.13201e+29
0.5 -2.5 -1.98559e+29
0.5 -2.4 -1.84538e+29
0.5 -2.3 -1.71141e+29
0.5 -2.2 -1.58371e+29
0.5 -2.1 -1.46231e+29
0.5 -2 -1.34725e+29
0.5 -1.9 -1.23856e+29
0.5 -1.8 -1.13626e+29
0.5 -1.7 -1.04039e+29
0.5 -1.6 -9.50978e+28
0.5 -1.5 -8.68033e+28
0.5 -1.4 -7.91565e+28
0.5 -1.3 -7.21566e+28
0.5 -1.2 -6.58003e+28
0.5 -1.1 -6.0082e+28
0.5 -1 -5.49922e+28
0.5 -0.9 -5.05174e+28
0.5 -0.8 -4.66392e+28
0.5 -0.7 -4.3334e+28
0.5 -0.6 -4.05733e+28
0.5 -0.5 -3.83245e+28
0.5 -0.4 -3.6552e+28
0.5 -0.3 -3.52202e+28
0.5 -0.2 -3.42964e+28
0.5 -0.1 -3.37537e+28
0.5 0 -3.35749e+28
0.5 0.1 -3.37537e+28
0.5 0.2 -3.42964e+28
0.5 0.3 -3.52202e+28
0.5 0.4 -3.6552e+28
0.5 0.5 -3.83245e+28
0.5 0.6 -4.05733e+28
0.5 0.7 -4.3334e+28
0.5 0.8 -4.66392e+28
0.5 0.9 -5.05174e+28
0.5 1 -5.49922e+28
0.5 1.1 -6.0082e+28
0.5 1.2 -6.58003e+28
0.5 1.3 -7.21566e+28
0.5 1.4 -7.91565e+28
0.5 1.5 -8.68033e+28
0.5 1.6 -9.50978e+28
0.5 1.7 -1.04039e+29
0.5 1.8 -1.13626e+29
0.5 1.9 -1.23856e+29
0.5 2 -1.34725e+29
0.5 2.1 -1.46231e+29
0.5 2.2 -1.58371e+29
0.5 2.3 -1.71141e+29
0.5 2.4 -1.84538e+29
0.5 2.5 -1.98559e+29
0.5 2.6 -2.13201e+29
0.5 2.7 -2.28462e+29
0.5 2.8 -2.4434e+29
0.5 2.9 -2.60831e+29
0.5 3 -2.77934e+29
0.5 3.1 -2.95648e+29
0.5 3.2 -3.1397e+29
0.5 3.3 -3.32898e+29
0.5 3.4 -3.52433e+29
0.5 3.5 -3.72571e+29
0.5 3.6 -3.93312e+29
0.5 3.7 -4.14655e+29
0.5 3.8 -4.36599e+29
0.5 3.9 -4.59143e+29
0.5 4 -4.82287e+29
0.5 4.1 -5.06028e+29
0.5 4.2 -5.30368e+29
0.5 4.3 -5.55305e+29
0.5 4.4 -5.80838e+29
0.5 4.5 -6.06968e+29
0.5 4.6 -6.33693e+29
0.5 4.7 -6.61014e+29
0.5 4.8 -6.88929e+29
0.5 4.9 -7.17439e+29
0.5 5 -7.46543e+29
0.6 -5 -7.49809e+29
0.6 -4.9 -7.20707e+29
0.6 -4.8 -6.92199e+29
0.6 -4.7 -6.64286e+29
0.6 -4.6 -6.36968e+29
0.6 -4.5 -6.10245e+29
0.6 -4.4 -5.84118e+29
0.6 -4.3 -5.58588e+29
0.6 -4.2 -5.33655e+29
0.6 -4.1 -5.09319e+29
0.6 -4 -4.85582e+29
0.6 -3.9 -4.62443e+29
0.6 -3.8 -4.39905e+29
0.6 -3.7 -4.17967e+29
0.6 -3.6 -3.9663e+29
0.6 -3.5 -3.75897e+29
0.6 -3.4 -3.55767e+29
0.6 -3.3 -3.36243e+29
0.6 -3.2 -3.17325e+29
0.6 -3.1 -2.99015e+29
0.6 -3 -2.81316e+29
0.6 -2.9 -2.64229e+29
0.6 -2.8 -2.47755e+29
0.6 -2.7 -2.31899e+29
0.6 -2.6 -2.16662e+29
0.6 -2.5 -2.02047e+29
0.6 -2.4 -1.88057e+29
0.6 -2.3 -1.74697e+29
0.6 -2.2 -1.61969e+29
0.6 -2.1 -1.49877e+29
0.6 -2 -1.38427e+29
0.6 -1.9 -1.27622e+29
0.6 -1.8 -1.17468e+29
0.6 -1.7 -1.07968e+29
0.6 -1.6 -9.91271e+28
0.6 -1.5 -9.09487e+28
0.6 -1.4 -8.34355e+28
0.6 -1.3 -7.65884e+28
0.6 -1.2 -7.04061e+28
0.6 -1.1 -6.48838e+28
0.6 -1 -6.00125e+28
0.6 -0.9 -5.57775e+28
0.6 -0.8 -5.21576e+28
0.6 -0.7 -4.91239e+28
0.6 -0.6 -4.664e+28
0.6 -0.5 -4.46621e+28
0.6 -0.4 -4.31415e+28
0.6 -0.3 -4.20275e+28
0.6 -0.2 -4.12725e+28
0.6 -0.1 -4.0837e+28
0.6 0 -4.06949e+28
0.6 0.1 -4.0837e+28
0.6 0.2 -4.12725e+28
0.6 0.3 -4.20275e+28
0.6 0.4 -4.31415e+28
0.6 0.5 -4.46621e+28
0.6 0.6 -4.664e+28
0.6 0.7 -4.91239e+28
0.6 0.8 -5.21576e+28
0.6 0.9 -5.57775e+28
0.6 1 -6.00125e+28
0.6 1.1 -6.48838e+28
0.6 1.2 -7.04061e+28
0.6 1.3 -7.65884e+28
0.6 1.4 -8.34355e+28
0.6 1.5 -9.09487e+28
0.6 1.6 -9.91271e+28
0.6 1.7 -1.07968e+29
0.6 1.8 -1.17468e+29
0.6 1.9 -1.27622e+29
0.6 2 -1.38427e+29
0.6 2.1 -1.49877e+29
0.6 2.2 -1.61969e+29
0.6 2.3 -1.74697e+29
0.6 2.4 -1.88057e+29
0.6 2.5 -2.02047e+29
0.6 2.6 -2.16662e+29
0.6 2.7 -2.31899e+29
0.6 2.8 -2.47755e+29
0.6 2.9 -2.64229e+29
0.6 3 -2.81316e+29
0.6 3.1 -2.99015e+29
0.6 3.2 -3.17325e+29
0.6 3.3 -3.36243e+29
0.6 3.4 -3.55767e+29
0.6 3.5 -3.75897e+29
0.6 3.6 -3.9663e+29
0.6 3.7 -4.17967e+29
0.6 3.8 -4.39905e+29
0.6 3.9 -4.62443e+29
0.6 4 -4.85582e+29
0.6 4.1 -5.09319e+29
0.6 4.2 -5.33655e+29
0.6 4.3 -5.58588e+29
0.6 4.4 -5.84118e+29
0.6 4.5 -6.10245e+29
0.6 4.6 -6.36968e+29
0.6 4.7 -6.64286e+29
0.6 4.8 -6.92199e+29
0.6 4.9 -7.20707e+29
0.6 5 -7.49809e+29
0.7 -5 -7.53664e+29
0.7 -4.9 -7.24563e+29
0.7 -4.8 -6.96057e+29
0.7 -4.7 -6.68146e+29
0.7 -4.6 -6.4083e+29
0.7 -4.5 -6.1411e+29
0.7 -4.4 -5.87986e+29
0.7 -4.3 -5.62459e+29
0.7 -4.2 -5.37529e+29
0.7 -4.1 -5.13197e+29
0.7 -4 -4.89464e+29
0.7 -3.9 -4.66331e+29
0.7 -3.8 -4.43797e+29
0.7 -3.7 -4.21865e+29
0.7 -3.6 -4.00536e+29
0.7 -3.5 -3.79809e+29
0.7 -3.4 -3.59688e+29
0.7 -3.3 -3.40173e+29
0.7 -3.2 -3.21267e+29
0.7 -3.1 -3.02969e+29
0.7 -3 -2.85284e+29
0.7 -2.9 -2.68213e+29
0.7 -2.8 -2.51758e+29
0.7 -2.7 -2.35923e+29
0.7 -2.6 -2.2071e+29
0.7 -2.5 -2.06123e+29
0.7 -2.4 -1.92166e+29
0.7 -2.3 -1.78844e+29
0.7 -2.2 -1.6616e+29
0.7 -2.1 -1.54119e+29
0.7 -2 -1.42729e+29
0.7 -1.9 -1.31994e+29
0.7 -1.8 -1.21921e+29
0.7 -1.7 -1.12517e+29
0.7 -1.6 -1.03788e+29
0.7 -1.5 -9.57409e+28
0.7 -1.4 -8.83805e+28
0.7 -1.3 -8.17112e+28
0.7 -1.2 -7.57344e+28
0.7 -1.1 -7.04479e+28
0.7 -1 -6.58442e+28
0.7 -0.9 -6.19088e+28
0.7 -0.8 -5.86178e+28
0.7 -0.7 -5.5937e+28
0.7 -0.6 -5.38196e+28
0.7 -0.5 -5.22076e+28
0.7 -0.4 -5.10329e+28
0.7 -0.3 -5.02226e+28
0.7 -0.2 -4.97059e+28
0.7 -0.1 -4.9423e+28
0.7 0 -4.93334e+28
0.7 0.1 -4.9423e+28
0.7 0.2 -4.97059e+28
0.7 0.3 -5.02226e+28
0.7 0.4 -5.10329e+28
0.7 0.5 -5.22076e+28
0.7 0.6 -5.38196e+28
0.7 0.7 -5.5937e+28
0.7 0.8 -5.86178e+28
0.7 0.9 -6.19088e+28
0.7 1 -6.58442e+28
0.7 1.1 -7.04479e+28
0.7 1.2 -7.57344e+28
0.7 1.3 -8.17112e+28
0.7 1.4 -8.83805e+28
0.7 1.5 -9.57409e+28
0.7 1.6 -1.03788e+29
0.7 1.7 -1.12517e+29
0.7 1.8 -1.21921e+29
0.7 1.9 -1.31994e+29
0.7 2 -1.42729e+29
0.7 2.1 -1.54119e+29
0.7 2.2 -1.6616e+29
0.7 2.3 -1.78844e+29
0.7 2.4 -1.92166e+29
0.7 2.5 -2.06123e+29
0.7 2.6 -2.2071e+29
0.7 2.7 -2.35923e+29
0.7 2.8 -2.51758e+29
0.7 2.9 -2.68213e+29
0.7 3 -2.85284e+29
0.7 3.1 -3.02969e+29
0.7 3.2 -3.21267e+29
0.7 3.3 -3.40173e+29
0.7 3.4 -3.59688e+29
0.7 3.5 -3.79809e+29
0.7 3.6 -4.00536e+29
0.7 3.7 -4.21865e+29
0.7 3.8 -4.43797e+29
0.7 3.9 -4.66331e+29
0.7 4 -4.89464e+29
0.7 4.1 -5.13197e+29
0.7 4.2 -5.37529e+29
0.7 4.3 -5.62459e+29
0.7 4.4 -5.87986e+29
0.7 4.5 -6.1411e+29
0.7 4.6 -6.4083e+29
0.7 4.7 -6.68146e+29
0.7 4.8 -6.96057e+29
0.7 4.9 -7.24563e+29
0.7 5 -7.53664e+29
0.8 -5 -7.58107e+29
0.8 -4.9 -7.29008e+29
0.8 -4.8 -7.00504e+29
0.8 -4.7 -6.72594e+29
0.8 -4.6 -6.45281e+29
0.8 -4.5 -6.18563e+29
0.8 -4.4 -5.92442e+29
0.8 -4.3 -5.66918e+29
0.8 -4.2 -5.41991e+29
0.8 -4.1 -5.17663e+29
0.8 -4 -4.93934e+29
0.8 -3.9 -4.70805e+29
0.8 -3.8 -4.48277e+29
0.8 -3.7 -4.26351e+29
0.8 -3.6 -4.05027e+29
0.8 -3.5 -3.84309e+29
0.8 -3.4 -3.64196e+29
0.8 -3.3 -3.44691e+29
0.8 -3.2 -3.25794e+29
0.8 -3.1 -3.0751e+29
0.8 -3 -2.89838e+29
0.8 -2.9 -2.72783e+29
0.8 -2.8 -2.56347e+29
0.8 -2.7 -2.40533e+29
0.8 -2.6 -2.25345e+29
0.8 -2.5 -2.10787e+29
0.8 -2.4 -1.96863e+29
0.8 -2.3 -1.83579e+29
0.8 -2.2 -1.70941e+29
0.8 -2.1 -1.58955e+29
0.8 -2 -1.47627e+29
0.8 -1.9 -1.36967e+29
0.8 -1.8 -1.26982e+29
0.8 -1.7 -1.17682e+29
0.8 -1.6 -1.09077e+29
0.8 -1.5 -1.01177e+29
0.8 -1.4 -9.39903e+28
0.8 -1.3 -8.75265e+28
0.8 -1.2 -8.17916e+28
0.8 -1.1 -7.6788e+28
0.8 -1 -7.2512e+28
0.8 -0.9 -6.89513e+28
0.8 -0.8 -6.60814e+28
0.8 -0.7 -6.38624e+28
0.8 -0.6 -6.22363e+28
0.8 -0.5 -6.11255e+28
0.8 -0.4 -6.04348e+28
0.8 -0.3 -6.00571e+28
0.8 -0.2 -5.9885e+28
0.8 -0.1 -5.98248e+28
0.8 0 -5.98124e+28
0.8 0.1 -5.98248e+28
0.8 0.2 -5.9885e+28
0.8 0.3 -6.00571e+28
0.8 0.4 -6.04348e+28
0.8 0.5 -6.11255e+28
0.8 0.6 -6.22363e+28
0.8 0.7 -6.38624e+28
0.8 0.8 -6.60814e+28
0.8 0.9 -6.89513e+28
0.8 1 -7.2512e+28
0.8 1.1 -7.6788e+28
0.8 1.2 -8.17916e+28
0.8 1.3 -8.75265e+28
0.8 1.4 -9.39903e+28
0.8 1.5 -1.01177e+29
0.8 1.6 -1.09077e+29
0.8 1.7 -1.17682e+29
0.8 1.8 -1.26982e+29
0.8 1.9 -1.36967e+29
0.8 2 -1.47627e+29
0.8 2.1 -1.58955e+29
0.8 2.2 -1.70941e+29
0.8 2.3 -1.83579e+29
0.8 2.4 -1.96863e+29
0.8 2.5 -2.10787e+29
0.8 2.6 -2.25345e+29
0.8 2.7 -2.40533e+29
0.8 2.8 -2.56347e+29
0.8 2.9 -2.72783e+29
0.8 3 -2.89838e+29
0.8 3.1 -3.0751e+29
0.8 3.2 -3.25794e+29
0.8 3.3 -3.44691e+29
0.8 3.4 -3.64196e+29
0.8 3.5 -3.84309e+29
0.8 3.6 -4.05027e+29
0.8 3.7 -4.26351e+29
0.8 3.8 -4.48277e+29
0.8 3.9 -4.70805e+29
0.8 4 -4.93934e+29
0.8 4.1 -5.17663e+29
0.8 4.2 -5.41991e+29
0.8 4.3 -5.66918e+29
0.8 4.4 -5.92442e+29
0.8 4.5 -6.18563e+29
0.8 4.6 -6.45281e+29
0.8 4.7 -6.72594e+29
0.8 4.8 -7.00504e+29
0.8 4.9 -7.29008e+29
0.8 5 -7.58107e+29
0.9 -5 -7.63138e+29
0.9 -4.9 -7.34041e+29
0.9 -4.8 -7.05538e+29
0.9 -4.7 -6.77631e+29
0.9 -4.6 -6.50319e+29
0.9 -4.5 -6.23604e+29
0.9 -4.4 -5.97485e+29
0.9 -4.3 -5.71964e+29
0.9 -4.2 -5.47041e+29
0.9 -4.1 -5.22716e+29
0.9 -4 -4.98991e+29
0.9 -3.9 -4.75866e+29
0.9 -3.8 -4.53343e+29
0.9 -3.7 -4.31422e+29
0.9 -3.6 -4.10106e+29
0.9 -3.5 -3.89394e+29
0.9 -3.4 -3.69289e+29
0.9 -3.3 -3.49793e+29
0.9 -3.2 -3.30907e+29
0.9 -3.1 -3.12635e+29
0.9 -3 -2.94977e+29
0.9 -2.9 -2.77938e+29
0.9 -2.8 -2.6152e+29
0.9 -2.7 -2.45728e+29
0.9 -2.6 -2.30564e+29
0.9 -2.5 -2.16035e+29
0.9 -2.4 -2.02145e+29
0.9 -2.3 -1.88901e+29
0.9 -2.2 -1.7631e+29
0.9 -2.1 -1.64379e+29
0.9 -2 -1.53117e+29
0.9 -1.9 -1.42536e+29
0.9 -1.8 -1.32645e+29
0.9 -1.7 -1.23458e+29
0.9 -1.6 -1.14988e+29
0.9 -1.5 -1.07251e+29
0.9 -1.4 -1.0026e+29
0.9 -1.3 -9.40322e+28
0.9 -1.2 -8.85802e+28
0.9 -1.1 -8.39143e+28
0.9 -1 -8.00385e+28
0.9 -0.9 -7.69467e+28
0.9 -0.8 -7.46172e+28
0.9 -0.7 -7.30073e+28
0.9 -0.6 -7.20466e+28
0.9 -0.5 -7.16333e+28
0.9 -0.4 -7.1633e+28
0.9 -0.3 -7.18867e+28
0.9 -0.2 -7.22269e+28
0.9 -0.1 -7.25024e+28
0.9 0 -7.2607e+28
0.9 0.1 -7.25024e+28
0.9 0.2 -7.22269e+28
0.9 0.3 -7.18867e+28
0.9 0.4 -7.1633e+28
0.9 0.5 -7.16333e+28
0.9 0.6 -7.20466e+28
0.9 0.7 -7.30073e+28
0.9 0.8 -7.46172e+28
0.9 0.9 -7.69467e+28
0.9 1 -8.00385e+28
0.9 1.1 -8.39143e+28
0.9 1.2 -8.85802e+28
0.9 1.3 -9.40322e+28
0.9 1.4 -1.0026e+29
0.9 1.5 -1.07251e+29
0.9 1.6 -1.14988e+29
0.9 1.7 -1.23458e+29
0.9 1.8 -1.32645e+29
0.9 1.9 -1.42536e+29
0.9 2 -1.53117e+29
0.9 2.1 -1.64379e+29
0.9 2.2 -1.7631e+29
0.9 2.3 -1.88901e+29
0.9 2.4 -2.02145e+29
0.9 2.5 -2.16035e+29
0.9 2.6 -2.30564e+29
0.9 2.7 -2.45728e+29
0.9 2.8 -2.6152e+29
0.9 2.9 -2.77938e+29
0.9 3 -2.94977e+29
0.9 3.1 -3.12635e+29
0.9 3.2 -3.30907e+29
0.9 3.3 -3.49793e+29
0.9 3.4 -3.69289e+29
0.9 3.5 -3.89394e+29
0.9 3.6 -4.10106e+29
0.9 3.7 -4.31422e+29
0.9 3.8 -4.53343e+29
0.9 3.9 -4.75866e+29
0.9 4 -4.98991e+29
0.9 4.1 -5.22716e+29
0.9 4.2 -5.47041e+29
0.9 4.3 -5.71964e+29
0.9 4.4 -5.97485e+29
0.9 4.5 -6.23604e+29
0.9 4.6 -6.50319e+29
0.9 4.7 -6.77631e+29
0.9 4.8 -7.05538e+29
0.9 4.9 -7.34041e+29
0.9 5 -7.63138e+29
1 -5 -7.68757e+29
1 -4.9 -7.39661e+29
1 -4.8 -7.11161e+29
1 -4.7 -6.83255e+29
1 -4.6 -6.55946e+29
1 -4.5 -6.29232e+29
1 -4.4 -6.03116e+29
1 -4.3 -5.77598e+29
1 -4.2 -5.52677e+29
1 -4.1 -5.28356e+29
1 -4 -5.04635e+29
1 -3.9 -4.81514e+29
